DATE,b0_level,b1_slope,b2_curvature,lambda
2022-05-27,0.026698529850940192,-0.01603832069921329,0.034423274419000637,0.2848789190784543
2022-05-30,0.026698529850940192,-0.01603832069921329,0.034423274419000637,0.2848789190784543
2022-05-31,0.027858726275351946,-0.01656756026184646,0.034656804801813296,0.2848789190784543
2022-06-01,0.027147950292457243,-0.015819238115872127,0.040223039809418513,0.2848789190784543
2022-06-02,0.02740614916301671,-0.01567523778368776,0.03812921518991294,0.2848789190784543
2022-06-03,0.027621298930356752,-0.015609181933711561,0.03845046984183091,0.2848789190784543
2022-06-06,0.02830593113753993,-0.01594499295186726,0.03946302364974975,0.2848789190784543
2022-06-07,0.02755371452776655,-0.015046388912786972,0.039288873131453225,0.2848789190784543
2022-06-08,0.028090388301405273,-0.015392565656157958,0.03942240406370859,0.2848789190784543
2022-06-09,0.028029661205063262,-0.014528181664847383,0.03904284254641739,0.2848789190784543
2022-06-10,0.026968272787850214,-0.012357276404440138,0.04565850428319087,0.2848789190784543
2022-06-13,0.02810423688465764,-0.011386182440214299,0.0514856982544292,0.2848789190784543
2022-06-14,0.02841169466058462,-0.01030457571186985,0.05076453872632142,0.2848789190784543
2022-06-15,0.029390679903949096,-0.011884850404047298,0.04173620078658578,0.2848789190784543
2022-06-16,0.02873949411855589,-0.012060810490243191,0.0431384745061243,0.2848789190784543
2022-06-17,0.027960497064136194,-0.011275460503200675,0.044315269885365514,0.2848789190784543
2022-06-20,0.027960497064136194,-0.011275460503200675,0.044315269885365514,0.2848789190784543
2022-06-21,0.02909521608620219,-0.01178229047799455,0.042808697618976044,0.2848789190784543
2022-06-22,0.02798813315899242,-0.011520020945285156,0.040723832677682655,0.2848789190784543
2022-06-23,0.028336700065901374,-0.011033706987786971,0.035549584528434264,0.2848789190784543
2022-06-24,0.029190294534257668,-0.01114450524329787,0.03371799639557696,0.2848789190784543
2022-06-27,0.029427771371001412,-0.011172900107119866,0.03551767118256228,0.2848789190784543
2022-06-28,0.029134006614900246,-0.011065679059390768,0.03661744183015873,0.2848789190784543
2022-06-29,0.02850486836237151,-0.010295135144446164,0.0342565679641455,0.2848789190784543
2022-06-30,0.028697387646101465,-0.010196905501884575,0.02806592093093952,0.2848789190784543
2022-07-01,0.029269250908418594,-0.010521995716685658,0.0223673931975756,0.2848789190784543
2022-07-04,0.029269250908418594,-0.010521995716685658,0.0223673931975756,0.2848789190784543
2022-07-05,0.0291929584911336,-0.00947262591712631,0.01870541089925682,0.2848789190784543
2022-07-06,0.02946442521576644,-0.009614248977137061,0.023080239371659747,0.2848789190784543
2022-07-07,0.029984578081402907,-0.00931384300264699,0.023048314089308908,0.2848789190784543
2022-07-08,0.030425631750408688,-0.009416251085279803,0.024937090333188285,0.2848789190784543
2022-07-11,0.029884702766271042,-0.00776743580933806,0.020752391050717783,0.2848789190784543
2022-07-12,0.029447922995229532,-0.0068371223470514485,0.019324725352720833,0.2848789190784543
2022-07-13,0.028966019512143414,-0.004490331442630463,0.017290151645994303,0.2848789190784543
2022-07-14,0.02945485368719616,-0.004492580358482003,0.016323486833357412,0.2848789190784543
2022-07-15,0.029346426600217284,-0.004530349912102271,0.016021046362015377,0.2848789190784543
2022-07-18,0.030086408651226807,-0.004702626460900927,0.014280811927688175,0.2848789190784543
2022-07-19,0.02987787611109475,-0.004423061337254571,0.017132988737421785,0.2848789190784543
2022-07-20,0.029622386337481252,-0.00437351730431602,0.019203839855495116,0.2848789190784543
2022-07-21,0.030040222186255655,-0.004090764826414212,0.010692777657597635,0.2848789190784543
2022-07-22,0.029859231448262052,-0.003930901038356778,0.005868671880711729,0.2848789190784543
2022-07-25,0.030434254095452744,-0.003822291593475349,0.004902224996623303,0.2848789190784543
2022-07-26,0.03011246204345265,-0.003754093835535429,0.006151690037427267,0.2848789190784543
2022-07-27,0.030424292381713194,-0.004743672441097982,0.004768242892901353,0.2848789190784543
2022-07-28,0.03131138190743527,-0.005443811926314037,-0.0018218022233919807,0.2848789190784543
2022-07-29,0.030761154956555528,-0.004737176922974835,-0.0006355963135116976,0.2848789190784543
2022-08-01,0.029935935951307373,-0.003222082245098369,-0.00200373998526751,0.2848789190784543
2022-08-02,0.0296675111931175,-0.0029302028160682423,0.005169157427739169,0.2848789190784543
2022-08-03,0.028719390635119964,-0.0020728246220605815,0.007373042454151828,0.2848789190784543
2022-08-04,0.029395857100555756,-0.002787087956133339,0.003313653873144022,0.2848789190784543
2022-08-05,0.029255530673442,-0.0019289428637658855,0.009692174413683655,0.2848789190784543
2022-08-08,0.028947089896759776,-0.0010911028566115656,0.007285277879972627,0.2848789190784543
2022-08-09,0.028664901868153844,-0.0007218978898459018,0.009535336377502262,0.2848789190784543
2022-08-10,0.0295701811414326,-0.0017897885568291729,0.0066173186560143146,0.2848789190784543
2022-08-11,0.03089368158261989,-0.0034599025400846393,0.006926482966890561,0.2848789190784543
2022-08-12,0.030338038699294727,-0.0027160203730513632,0.007348472039577005,0.2848789190784543
2022-08-15,0.03061511199182553,-0.002530506137057494,0.003834192246382874,0.2848789190784543
2022-08-16,0.030246643459332208,-0.0022883609311932012,0.006309438516925586,0.2848789190784543
2022-08-17,0.030274131710650926,-0.002587759111458553,0.009671121640635761,0.2848789190784543
2022-08-18,0.030427138946620375,-0.0027568577350987637,0.0082793717438615,0.2848789190784543
2022-08-19,0.03124105276807067,-0.0034921190485029435,0.00950361851588795,0.2848789190784543
2022-08-22,0.03127138451342405,-0.002921999060545837,0.010656530334406245,0.2848789190784543
2022-08-23,0.03155304622694373,-0.0033929231073467725,0.010598486154663415,0.2848789190784543
2022-08-24,0.03212808528112646,-0.003596394572687149,0.010847536527176838,0.2848789190784543
2022-08-25,0.03163885435009256,-0.0024599369597582965,0.008091873584091568,0.2848789190784543
2022-08-26,0.03074291490866072,-0.0016580631321848978,0.011010242340063665,0.2848789190784543
2022-08-29,0.03120215021860028,-0.0014952451696409238,0.011418780383052198,0.2848789190784543
2022-08-30,0.030731040332635757,-0.0010155384378277507,0.012752077443087331,0.2848789190784543
2022-08-31,0.03121216407416625,-0.0016264397129910886,0.012943581780645861,0.2848789190784543
2022-09-01,0.03236661102745915,-0.0023802766158628284,0.013333930737617612,0.2848789190784543
2022-09-02,0.03271630313896967,-0.0029584404104019447,0.010082070467833248,0.2848789190784543
2022-09-05,0.03271630313896967,-0.0029584404104019447,0.010082070467833248,0.2848789190784543
2022-09-06,0.03382671938771459,-0.00362470880255706,0.012003505185767607,0.2848789190784543
2022-09-07,0.033018984002126175,-0.0031055854890246477,0.012094499863117105,0.2848789190784543
2022-09-08,0.033663398025460395,-0.0028082366030017783,0.009623241165588848,0.2848789190784543
2022-09-09,0.03343375074499027,-0.0022332399797877775,0.011668630492480963,0.2848789190784543
2022-09-12,0.03441243761135507,-0.002608263675257835,0.009461343417663734,0.2848789190784543
2022-09-13,0.033031877915770065,-0.0003208627895166915,0.01466213928617964,0.2848789190784543
2022-09-14,0.03225172611628802,0.0003714521630867615,0.01679543538715705,0.2848789190784543
2022-09-15,0.03223354177023701,0.0011468782405036435,0.017422678261931557,0.2848789190784543
2022-09-16,0.03298955111887,4.184338809598391e-05,0.015872845377512778,0.2848789190784543
2022-09-19,0.03228029394391251,0.0014211188346083242,0.018534550247869448,0.2848789190784543
2022-09-20,0.03281888855967063,0.0004605862867267385,0.020447705876323174,0.2848789190784543
2022-09-21,0.03116313498286824,0.0022120444215154023,0.02299329898188883,0.2848789190784543
2022-09-22,0.03260333063489711,0.000915139002528066,0.025873554598789282,0.2848789190784543
2022-09-23,0.031243820752833693,0.00197333625253141,0.03069110024136033,0.2848789190784543
2022-09-26,0.03215955686059576,0.0016440765036496545,0.034070181139196576,0.2848789190784543
2022-09-27,0.03392484463940186,-0.000490089932962472,0.03387801921567121,0.2848789190784543
2022-09-28,0.03364571399347869,-0.0002901456080246275,0.024230177425044935,0.2848789190784543
2022-09-29,0.033482014659608386,0.0001706896555088589,0.025972988567377755,0.2848789190784543
2022-09-30,0.034086471370779005,-0.000320960461067602,0.02750038197476636,0.2848789190784543
2022-10-03,0.034591386136253476,0.00024755160954128934,0.018772559974370048,0.2848789190784543
2022-10-04,0.034373156267783436,0.0009765620240887755,0.016664922369890072,0.2848789190784543
2022-10-05,0.0349061192391448,0.0001824401858281548,0.02035227934757206,0.2848789190784543
2022-10-06,0.034974034607664836,0.0007289591161494472,0.021750200565217793,0.2848789190784543
2022-10-07,0.034968611447402306,0.000745925881323467,0.0247922068644629,0.2848789190784543
2022-10-10,0.034968611447402306,0.000745925881323467,0.0247922068644629,0.2848789190784543
2022-10-11,0.036302609595680956,0.0005165235896663536,0.020612220512306784,0.2848789190784543
2022-10-12,0.03627814210929259,0.0006423881208483615,0.019633383153282346,0.2848789190784543
2022-10-13,0.03683021846489536,0.0020354964289509697,0.018801106568192574,0.2848789190784543
2022-10-14,0.036736857075035656,0.002043523895939754,0.02043196858855015,0.2848789190784543
2022-10-17,0.03778068733437457,0.001699701215991594,0.016892532270818186,0.2848789190784543
2022-10-18,0.037878719670634046,0.001722911647869513,0.015665936526852227,0.2848789190784543
2022-10-19,0.03856696695807328,0.0014931575015227957,0.0185664993094151,0.2848789190784543
2022-10-20,0.039662729679209675,0.0014376713332236836,0.01781089141727796,0.2848789190784543
2022-10-21,0.04191737470054765,-0.001008046907062949,0.010612127729490757,0.2848789190784543
2022-10-24,0.04292793922812675,-0.0014466161894503317,0.008503668859537994,0.2848789190784543
2022-10-25,0.04152379154408269,-3.0283824094318916e-05,0.006827049046582022,0.2848789190784543
2022-10-26,0.04074377327505308,0.00045328825213320585,0.006937860707500909,0.2848789190784543
2022-10-27,0.041105535376643604,0.0009057767041241328,0.0004930520429552241,0.2848789190784543
2022-10-28,0.04096804901085186,0.00132589426673455,0.003600708842494864,0.2848789190784543
2022-10-31,0.041275125137027364,0.0013577615437555808,0.005634038020075721,0.2848789190784543
2022-11-01,0.03990913512814324,0.002889681466091602,0.008070392249154418,0.2848789190784543
2022-11-02,0.03978575362316384,0.002896059365024878,0.010053153969366057,0.2848789190784543
2022-11-03,0.03955538518357203,0.003375481192885373,0.012348641906529807,0.2848789190784543
2022-11-04,0.041047695388702864,0.0016461484374546576,0.009555000559469694,0.2848789190784543
2022-11-07,0.041799531770771475,0.0015387472237587906,0.008928395169280637,0.2848789190784543
2022-11-08,0.041160399721566175,0.001761940894799256,0.008114971432036048,0.2848789190784543
2022-11-09,0.042030334714353836,0.0008842461548762238,0.005196631809153401,0.2848789190784543
2022-11-10,0.040625466186364194,0.002382632980008035,-0.004187461425453293,0.2848789190784543
2022-11-11,0.040625466186364194,0.002382632980008035,-0.004187461425453293,0.2848789190784543
2022-11-14,0.04082126942941231,0.0024855374012298375,-0.0028989503640968624,0.2848789190784543
2022-11-15,0.04007819951595282,0.0033222649866824433,-0.004324625732439619,0.2848789190784543
2022-11-16,0.03843582109090113,0.005340025438095778,-0.00537396134902522,0.2848789190784543
2022-11-17,0.03866366285641498,0.005539526443599928,-0.003156751445551349,0.2848789190784543
2022-11-18,0.03860092766453058,0.005823012869327467,-0.0011990516131339987,0.2848789190784543
2022-11-21,0.03873731278607217,0.006125059854448362,-0.0021580021764560733,0.2848789190784543
2022-11-22,0.03778769549760514,0.007294855124401968,-0.0027529860566605203,0.2848789190784543
2022-11-23,0.0370831064277796,0.008460090959629024,-0.004315990459763608,0.2848789190784543
2022-11-24,0.0370831064277796,0.008460090959629024,-0.004315990459763608,0.2848789190784543
2022-11-25,0.03743727269388387,0.00834879020821885,-0.006588072228424963,0.2848789190784543
2022-11-28,0.03713382709439942,0.008587412735664927,-0.004985915475074352,0.2848789190784543
2022-11-29,0.037724301250444,0.007777072348453089,-0.004054197126966987,0.2848789190784543
2022-11-30,0.03836018106860751,0.007106994421223742,-0.008581623672438176,0.2848789190784543
2022-12-01,0.03707386212712393,0.00803622479505766,-0.010968161612950368,0.2848789190784543
2022-12-02,0.03568052334535664,0.009055287092382087,-0.007611412489101018,0.2848789190784543
2022-12-05,0.03548344647000662,0.009589801243203785,-0.003417460206355658,0.2848789190784543
2022-12-06,0.03464589712872603,0.010285690435462298,-0.004352627784244476,0.2848789190784543
2022-12-07,0.03366446224273619,0.010700151302108026,-0.00507349871201491,0.2848789190784543
2022-12-08,0.033402663662801334,0.010677643999093796,-0.0011603997512533702,0.2848789190784543
2022-12-09,0.0350469725957212,0.009329885539576534,-0.0028889940642255834,0.2848789190784543
2022-12-12,0.03508815379308511,0.0098304728365935,-0.0024756314711356087,0.2848789190784543
2022-12-13,0.03538141799117127,0.009299444872318673,-0.007811683770049392,0.2848789190784543
2022-12-14,0.03538109947945409,0.009298014846491405,-0.008298218534911556,0.2848789190784543
2022-12-15,0.034817971848337015,0.010153330523895788,-0.008574700702180419,0.2848789190784543
2022-12-16,0.03574867002436404,0.008922435652230781,-0.009997440352990293,0.2848789190784543
2022-12-19,0.0365071913650556,0.008414584554659377,-0.008626344214977556,0.2848789190784543
2022-12-20,0.0377421409700897,0.006701570705115416,-0.006909981920220649,0.2848789190784543
2022-12-21,0.03787638803165806,0.006381429455649705,-0.007571871935946464,0.2848789190784543
2022-12-22,0.037327191409170846,0.006708642464121183,-0.005639055634009698,0.2848789190784543
2022-12-23,0.038048479417151004,0.005961543529393006,-0.004250692401486986,0.2848789190784543
2022-12-26,0.038048479417151004,0.005961543529393006,-0.004250692401486986,0.2848789190784543
2022-12-27,0.03945825933341628,0.005435788433080227,-0.0055912314210606155,0.2848789190784543
2022-12-28,0.03996672227333957,0.004724899319943013,-0.005302560194610025,0.2848789190784543
2022-12-29,0.03962030769289137,0.005705794619574795,-0.007299121839527097,0.2848789190784543
2022-12-30,0.0400061276598068,0.0055775491902774555,-0.006517101695123326,0.2848789190784543
2023-01-02,0.0400061276598068,0.0055775491902774555,-0.006517101695123326,0.2848789190784543
2023-01-03,0.03926527099134011,0.006945041346713068,-0.008613488076927743,0.2848789190784543
2023-01-04,0.03877172091544111,0.007756637595874761,-0.011506417040840046,0.2848789190784543
2023-01-05,0.038208671250149186,0.0091917382946212,-0.010483352179463567,0.2848789190784543
2023-01-06,0.03834337854006913,0.009236045058226741,-0.01848369538474664,0.2848789190784543
2023-01-09,0.038657441453333455,0.009285623546416799,-0.021002387198062113,0.2848789190784543
2023-01-10,0.039621308578579734,0.008619834919499383,-0.021215825917320463,0.2848789190784543
2023-01-11,0.03896387922643542,0.009314925697123758,-0.022192639241915557,0.2848789190784543
2023-01-12,0.03842545935154019,0.01001805345092742,-0.026166994104361865,0.2848789190784543
2023-01-13,0.03855768686026996,0.009968824622739694,-0.02370951130859791,0.2848789190784543
2023-01-16,0.03855768686026996,0.009968824622739694,-0.02370951130859791,0.2848789190784543
2023-01-17,0.03921238756015896,0.009545614570829588,-0.02531850010994561,0.2848789190784543
2023-01-18,0.03852746419212142,0.010251715853560035,-0.02995595171996931,0.2848789190784543
2023-01-19,0.038905828954902535,0.010276976991662534,-0.030248520633253773,0.2848789190784543
2023-01-20,0.039637080387093765,0.009548427840521158,-0.028714959970517335,0.2848789190784543
2023-01-23,0.039639661316326735,0.009616513755752185,-0.026953803141062885,0.2848789190784543
2023-01-24,0.03893772268632152,0.0103628621883023,-0.027468597745373132,0.2848789190784543
2023-01-25,0.03912876301940671,0.009917581027224629,-0.027952936479423648,0.2848789190784543
2023-01-26,0.03869422033325637,0.010086024108312308,-0.025133991465161824,0.2848789190784543
2023-01-27,0.03879014206737392,0.010036891412665144,-0.02426827056087052,0.2848789190784543
2023-01-30,0.03856046877788686,0.010226343125901139,-0.021886034421018837,0.2848789190784543
2023-01-31,0.03875849448752887,0.009850708754603619,-0.023439665232916608,0.2848789190784543
2023-02-01,0.0383743619889075,0.010309194749918397,-0.02820334191560156,0.2848789190784543
2023-02-02,0.03838599885318665,0.010254812257653059,-0.028016440342153243,0.2848789190784543
2023-02-03,0.03804176291314341,0.010914779488840051,-0.021151556474490314,0.2848789190784543
2023-02-06,0.03756369617461671,0.011529526176398016,-0.01577968730785436,0.2848789190784543
2023-02-07,0.038076838685644515,0.011056114295273131,-0.015414962501916518,0.2848789190784543
2023-02-08,0.03811025197038937,0.011138109772277291,-0.016854268747737797,0.2848789190784543
2023-02-09,0.03849232320410533,0.010998959739543988,-0.016338250850708065,0.2848789190784543
2023-02-10,0.039221694480038524,0.010225088016811396,-0.015557461214690212,0.2848789190784543
2023-02-13,0.038584717966936646,0.011242760027426284,-0.01511429613118117,0.2848789190784543
2023-02-14,0.03808178137736301,0.011643914436908489,-0.011211930753006876,0.2848789190784543
2023-02-15,0.038375423500317675,0.011209083996597416,-0.010269513873707291,0.2848789190784543
2023-02-16,0.039509444881540054,0.010349625566244932,-0.011886797027233732,0.2848789190784543
2023-02-17,0.03906316415416725,0.010812573379084872,-0.012122340083633946,0.2848789190784543
2023-02-20,0.03906316415416725,0.010812573379084872,-0.012122340083633946,0.2848789190784543
2023-02-21,0.03974882466478657,0.010285587070322937,-0.009143076557499323,0.2848789190784543
2023-02-22,0.03929535209643116,0.010678713059152491,-0.008801206239986231,0.2848789190784543
2023-02-23,0.038758776774240875,0.011272029101496422,-0.009470476471133917,0.2848789190784543
2023-02-24,0.038777625822866126,0.011353233486024976,-0.006155507187927895,0.2848789190784543
2023-02-27,0.039031433914434796,0.011506898211426884,-0.008149050434161632,0.2848789190784543
2023-02-28,0.038791096254986376,0.011622987694515153,-0.00718524304596974,0.2848789190784543
2023-03-01,0.0388658278142585,0.011673196273664914,-0.004092243098918617,0.2848789190784543
2023-03-02,0.03974498227762973,0.010890226718401166,-0.004346154562692304,0.2848789190784543
2023-03-03,0.03821261555693017,0.012501297297027099,-0.004272480625877484,0.2848789190784543
2023-03-06,0.038431214526969355,0.01250290134586467,-0.004555283994315967,0.2848789190784543
2023-03-07,0.037596726276466354,0.014447761831526941,-0.0036803148927418905,0.2848789190784543
2023-03-08,0.03721843896114778,0.014874950561249562,-0.0018889140507892992,0.2848789190784543
2023-03-09,0.038366858845939676,0.013848126649435534,-0.008402138106871328,0.2848789190784543
2023-03-10,0.037770298383590056,0.013609001263190453,-0.015653376941299164,0.2848789190784543
2023-03-13,0.04037271097886898,0.007999274377114245,-0.026844062934384582,0.2848789190784543
2023-03-14,0.03993497248698785,0.008482467330948727,-0.02117142032633543,0.2848789190784543
2023-03-15,0.040007536868075046,0.006346715519308713,-0.02447398262588693,0.2848789190784543
2023-03-16,0.038997336421323386,0.008326548058679654,-0.019157362503064268,0.2848789190784543
2023-03-17,0.03970235036361675,0.006476831333653583,-0.028163599964328226,0.2848789190784543
2023-03-20,0.04013411936398571,0.007295926838524852,-0.02772592858787582,0.2848789190784543
2023-03-21,0.03899063729822311,0.008354496137946539,-0.01801387386408095,0.2848789190784543
2023-03-22,0.04005244280843298,0.007597272883400832,-0.027256533944706847,0.2848789190784543
2023-03-23,0.04116386288705902,0.006099078002520912,-0.034646204470058846,0.2848789190784543
2023-03-24,0.04088429846256029,0.0062125556221447106,-0.03371026757993846,0.2848789190784543
2023-03-27,0.04133095203662822,0.006502824946933442,-0.028981530677310734,0.2848789190784543
2023-03-28,0.04078252736587379,0.006933462258402472,-0.02612130708921636,0.2848789190784543
2023-03-29,0.040777013206937086,0.00739180388521012,-0.025872514335921047,0.2848789190784543
2023-03-30,0.04115465634367495,0.009008359062657217,-0.03131118237771875,0.2848789190784543
2023-03-31,0.040396636161253906,0.009545948226906973,-0.03158890139571521,0.2848789190784543
2023-04-03,0.04061469663467206,0.009203639693460138,-0.034484671986081794,0.2848789190784543
2023-04-04,0.04086593815359103,0.008502551548931633,-0.0383859660122467,0.2848789190784543
2023-04-05,0.04049816147015449,0.008627929136336067,-0.038937027758404845,0.2848789190784543
2023-04-06,0.040054829562312357,0.009495095524265999,-0.038170047210739695,0.2848789190784543
2023-04-07,0.04000907700124998,0.009750051743256204,-0.03395930209707556,0.2848789190784543
2023-04-10,0.040030056223582786,0.010153527956494041,-0.03383092713416795,0.2848789190784543
2023-04-11,0.039412338255079435,0.009796249063557782,-0.02970682541233819,0.2848789190784543
2023-04-12,0.04023895140263468,0.008921798889988302,-0.03336333519338441,0.2848789190784543
2023-04-13,0.04046458670358202,0.00817547161005398,-0.03112625454532601,0.2848789190784543
2023-04-14,0.04072523399153548,0.009092168966823645,-0.030457782733097336,0.2848789190784543
2023-04-17,0.040754458147275664,0.008664171519414456,-0.02618936081060746,0.2848789190784543
2023-04-18,0.04012225912531482,0.008668446255530605,-0.023651786957353805,0.2848789190784543
2023-04-19,0.03977866490393572,0.009143753876964067,-0.02213900237238507,0.2848789190784543
2023-04-20,0.03895154386638466,0.0078051090079899205,-0.018642381245528205,0.2848789190784543
2023-04-21,0.03913637140884544,0.007557704359207499,-0.017740362989382995,0.2848789190784543
2023-04-24,0.039252685883401826,0.008256980678157779,-0.021920988959321236,0.2848789190784543
2023-04-25,0.04075258645658024,0.008087072739056761,-0.03483984571283205,0.2848789190784543
2023-04-26,0.04085356336949769,0.0075441882113102925,-0.03260711811047087,0.2848789190784543
2023-04-27,0.04115294555498101,0.00878769417707456,-0.03135795541373938,0.2848789190784543
2023-04-28,0.040446580970630176,0.009719383463051595,-0.033303478848594865,0.2848789190784543
2023-05-01,0.04246560895773728,0.008889787762324467,-0.03483161776201506,0.2848789190784543
2023-05-02,0.04219702584384782,0.009102590848898362,-0.04096991823708072,0.2848789190784543
2023-05-03,0.04287166087532569,0.009075306983849469,-0.0465858068309949,0.2848789190784543
2023-05-04,0.04605873198210554,0.00927088220365763,-0.06347492479725218,0.2848789190784543
2023-05-05,0.04509942379916274,0.01004473591354218,-0.056448885201885596,0.2848789190784543
2023-05-08,0.04548434744846391,0.009579906117532117,-0.053806083296085605,0.2848789190784543
2023-05-09,0.04577690014175593,0.009525656425401185,-0.05460178138724166,0.2848789190784543
2023-05-10,0.04584768909699631,0.008946837563815159,-0.05814311738454283,0.2848789190784543
2023-05-11,0.045409554656366,0.010353721533485613,-0.060347579745491084,0.2848789190784543
2023-05-12,0.0454296294971871,0.01045773453823432,-0.05745402480181431,0.2848789190784543
2023-05-15,0.0458873547991088,0.009523133755391232,-0.056246548127980266,0.2848789190784543
2023-05-16,0.0457022266554672,0.009843082760796434,-0.05363095477695304,0.2848789190784543
2023-05-17,0.045179054959566256,0.010287430936253283,-0.05048035333150078,0.2848789190784543
2023-05-18,0.04503108182390452,0.011162051641201355,-0.0476282569985485,0.2848789190784543
2023-05-19,0.04526136421827487,0.010810619907319196,-0.04579068969128173,0.2848789190784543
2023-05-22,0.04581851571658185,0.011119119285069923,-0.04821569997999951,0.2848789190784543
2023-05-23,0.045596357271418676,0.01096430831616045,-0.04745131569354705,0.2848789190784543
2023-05-24,0.04570315226799118,0.011347133454446563,-0.04754457801060954,0.2848789190784543
2023-05-25,0.04545938716190316,0.012566555894926341,-0.04402520624548846,0.2848789190784543
2023-05-26,0.04467322538064648,0.013427497840565347,-0.04253768331023115,0.2848789190784543
2023-05-29,0.04467322538064648,0.013427497840565347,-0.04253768331023115,0.2848789190784543
2023-05-30,0.043655901564272376,0.013009389126010554,-0.040987776546640646,0.2848789190784543
2023-05-31,0.043324077746256996,0.01298487302417331,-0.04196640645166875,0.2848789190784543
2023-06-01,0.043527659401478236,0.012631401753037994,-0.04385545539393016,0.2848789190784543
2023-06-02,0.0428648826085207,0.013438354161827135,-0.03791913910627805,0.2848789190784543
2023-06-05,0.04308373428501202,0.012797328760575412,-0.038227330430991344,0.2848789190784543
2023-06-06,0.04227400976004651,0.013176842735210671,-0.03469728740080838,0.2848789190784543
2023-06-07,0.04287697813968304,0.011997136307929998,-0.03169908188378861,0.2848789190784543
2023-06-08,0.04261741709759741,0.012667803289166921,-0.03454729312895185,0.2848789190784543
2023-06-09,0.04208457643059287,0.013211250352928444,-0.03181664862729064,0.2848789190784543
2023-06-12,0.0422256310845219,0.013141832716040004,-0.03345214689735634,0.2848789190784543
2023-06-13,0.042081251910257134,0.012915049372667046,-0.02773226103503628,0.2848789190784543
2023-06-14,0.041020421977938225,0.013928047965751127,-0.024439423146413414,0.2848789190784543
2023-06-15,0.04127699248391373,0.01361025288434363,-0.02968874375764233,0.2848789190784543
2023-06-16,0.04087487141765215,0.014047195093992222,-0.026363318542676997,0.2848789190784543
2023-06-19,0.04087487141765215,0.014047195093992222,-0.026363318542676997,0.2848789190784543
2023-06-20,0.04067173449257911,0.014571257982483293,-0.027690046922250255,0.2848789190784543
2023-06-21,0.04038677656431197,0.014889264127169805,-0.027537133357681327,0.2848789190784543
2023-06-22,0.04077239334304024,0.014556232310408214,-0.02527898692418489,0.2848789190784543
2023-06-23,0.04033197034099366,0.014948436860741725,-0.026274315405770687,0.2848789190784543
2023-06-26,0.040845961039735805,0.014898965586224864,-0.02919226810459039,0.2848789190784543
2023-06-27,0.040342566970344745,0.015282490591573456,-0.025550756047089136,0.2848789190784543
2023-06-28,0.040330389755839934,0.015422646879567306,-0.02780906480816218,0.2848789190784543
2023-06-29,0.040732373935739905,0.01539002841923855,-0.023310602904645577,0.2848789190784543
2023-06-30,0.03975532824651666,0.01614080123456496,-0.02168779630538229,0.2848789190784543
2023-07-03,0.03958841241960929,0.01656899769230131,-0.019639587065244234,0.2848789190784543
2023-07-04,0.03958841241960929,0.01656899769230131,-0.019639587065244234,0.2848789190784543
2023-07-05,0.04058437967358697,0.015387570140299007,-0.019061606737590834,0.2848789190784543
2023-07-06,0.04080644049319671,0.015280578929070187,-0.016108474277037717,0.2848789190784543
2023-07-07,0.04168178088075102,0.01432297820357846,-0.01810387117529489,0.2848789190784543
2023-07-10,0.04241610374733148,0.013845370150788221,-0.023173168780810428,0.2848789190784543
2023-07-11,0.0421396532630695,0.014368018186544812,-0.023338953213157983,0.2848789190784543
2023-07-12,0.04243364490831739,0.014068131894918366,-0.029758544026278172,0.2848789190784543
2023-07-13,0.0426750404491461,0.013786221407541757,-0.03499488588893661,0.2848789190784543
2023-07-14,0.04211609954794047,0.014505892229516232,-0.03018355344311253,0.2848789190784543
2023-07-17,0.042264372071845385,0.014411140178544626,-0.03121974503894355,0.2848789190784543
2023-07-18,0.04190501972777444,0.014733199866627085,-0.030797526822957028,0.2848789190784543
2023-07-19,0.040937137394997755,0.01572643727261569,-0.03002209962099541,0.2848789190784543
2023-07-20,0.041497124657161495,0.015313806849872859,-0.02786186423008903,0.2848789190784543
2023-07-21,0.041412480934741557,0.015447080329912351,-0.027682132570594483,0.2848789190784543
2023-07-24,0.0413611775674989,0.015592127088042449,-0.026759848432726625,0.2848789190784543
2023-07-25,0.04154572819487048,0.015472179184167528,-0.025726709171107573,0.2848789190784543
2023-07-26,0.04177412733747947,0.01529821287155841,-0.028213715093741862,0.2848789190784543
2023-07-27,0.04271877799447366,0.014246429278062168,-0.02479070767375604,0.2848789190784543
2023-07-28,0.0426718499828505,0.014303914101906422,-0.02675126741330623,0.2848789190784543
2023-07-31,0.04264679190470457,0.014421078653967226,-0.026871222866850425,0.2848789190784543
2023-08-01,0.04349194017489279,0.013541964124178216,-0.025958807014416538,0.2848789190784543
2023-08-02,0.04446136819366634,0.012396458421643254,-0.027384233595531392,0.2848789190784543
2023-08-03,0.046420396381316134,0.010598700211742106,-0.02868010436828891,0.2848789190784543
2023-08-04,0.045793659885321275,0.011330820431997703,-0.03316198526336151,0.2848789190784543
2023-08-07,0.046786976706402715,0.010391602991398076,-0.034621012509235806,0.2848789190784543
2023-08-08,0.0461949530511562,0.011216743052877124,-0.03620192814034637,0.2848789190784543
2023-08-09,0.04549434259765597,0.011784117301085587,-0.03391937919984303,0.2848789190784543
2023-08-10,0.046023607665246324,0.011090475398165399,-0.03179043075855179,0.2848789190784543
2023-08-11,0.04575222508521483,0.011222103632693495,-0.027844133431666085,0.2848789190784543
