DATE,PC1,PC2,PC3
2021-01-04,-0.9988294692936728,-1.0188368756609762,-0.8606792951246118
2021-01-05,-1.0044078194782815,-1.0516203354504066,-0.8220882530491486
2021-01-06,-0.9924044904367018,-1.1810516714525667,-0.715738289134663
2021-01-07,-1.0055031541829405,-1.2120133402253341,-0.6662745447425111
2021-01-08,-1.0412844350596706,-1.2122582070382693,-0.6176621084983938
2021-01-11,-1.040058639662368,-1.2258752572013722,-0.6038082320086975
2021-01-12,-1.0372023407023137,-1.2238434986781892,-0.6067877164863444
2021-01-13,-1.044420711658006,-1.1444956168167073,-0.6628424719391371
2021-01-14,-1.0300400959462963,-1.2346834596927097,-0.6076293480305909
2021-01-15,-1.0012936265407246,-1.2404205133743278,-0.6534720659866999
2021-01-18,-1.0012936265407246,-1.2404205133743278,-0.6534720659866999
2021-01-19,-1.0101373152556783,-1.2149958199214141,-0.6610415080988843
2021-01-20,-1.003429120140214,-1.231351748040473,-0.6620437366560733
2021-01-21,-0.9904353654946922,-1.2842299052514685,-0.637528633033836
2021-01-22,-0.9908480225659688,-1.2590235944775652,-0.6596004709691153
2021-01-25,-0.9873909750548755,-1.204405283271372,-0.714869085693872
2021-01-26,-1.010472914020458,-1.1977287241445522,-0.7009117018301434
2021-01-27,-1.0013009018488628,-1.189821395720357,-0.7179206097886689
2021-01-28,-1.0138300428088807,-1.2167667366749662,-0.6823536460459828
2021-01-29,-1.0024379075546086,-1.2892806746623269,-0.6304764208224086
2021-02-01,-0.9867990754816299,-1.2830335909089359,-0.66389930471539
2021-02-02,-1.0082310009468656,-1.3002101551629242,-0.6205844645097476
2021-02-03,-1.0150138281527163,-1.3628923255268979,-0.5695860864088047
2021-02-04,-1.000888502343558,-1.3981650646023935,-0.562520326493168
2021-02-05,-1.0020779031231621,-1.4613421520761825,-0.5166546202387358
2021-02-08,-1.0034904063526353,-1.426764447519148,-0.5282334788379217
2021-02-09,-1.0043798711603085,-1.4200037674501322,-0.5339417962805122
2021-02-10,-0.9919127814733377,-1.3905339654340692,-0.5736388741638228
2021-02-11,-0.9813004969657197,-1.4254093795431826,-0.5587768598698504
2021-02-12,-0.9903708473162995,-1.5039767058621447,-0.48647995073168054
2021-02-15,-0.9903708473162995,-1.5039767058621447,-0.48647995073168054
2021-02-16,-1.028502847065346,-1.5434504806315652,-0.3812191747513633
2021-02-17,-1.02778249204057,-1.541930975796871,-0.3901630066330919
2021-02-18,-1.025585654595095,-1.5640356824650843,-0.3835735252407927
2021-02-19,-1.0064794169559779,-1.6476285058872095,-0.3273922068753936
2021-02-22,-1.0022508471471954,-1.717040060378457,-0.28141832889339174
2021-02-23,-0.9696116149713906,-1.7587394831282892,-0.28495579602537846
2021-02-24,-0.9784163282747325,-1.782903874832206,-0.24900756472666988
2021-02-25,-1.121716265764379,-1.7452149093476226,-0.03728268074078723
2021-02-26,-1.1612039153013285,-1.5320207269737582,-0.17979024347132744
2021-03-01,-1.0720104144780098,-1.6839625059294503,-0.179830728297612
2021-03-02,-1.045033049086195,-1.6928554308982304,-0.21664482271236837
2021-03-03,-1.0841999546649843,-1.6809448004813912,-0.15771908613615618
2021-03-04,-1.1230093207276595,-1.709373094465869,-0.0764895692231601
2021-03-05,-1.1522331621458672,-1.6656805178578373,-0.06813264159713679
2021-03-08,-1.2005590069600847,-1.628743807889737,-0.018096050879512198
2021-03-09,-1.1955212507144546,-1.5713339473013281,-0.0718399472937354
2021-03-10,-1.179968894962489,-1.5918988855205496,-0.09382160608078875
2021-03-11,-1.12660621503235,-1.70320474993373,-0.07924638516605349
2021-03-12,-1.1365366058447832,-1.8266736673147268,0.050517805538805936
2021-03-15,-1.1498217414946563,-1.779953969334316,0.023272808860317674
2021-03-16,-1.1465673258652918,-1.8137533269567718,0.039102563912458387
2021-03-17,-1.0874929835271017,-1.9297171458892843,0.04337436729473967
2021-03-18,-1.1685768920508954,-1.882864172001488,0.12692409122726406
2021-03-19,-1.2082513295283168,-1.846289845683303,0.1530836555610673
2021-03-22,-1.2022674991184417,-1.7622372446753414,0.07791977415979805
2021-03-23,-1.1909286810307416,-1.7229838314086932,0.020881507856027038
2021-03-24,-1.201034832397196,-1.6798605202912908,-0.0027980740844920173
2021-03-25,-1.1778497037558533,-1.7419394111479587,0.016100670522842354
2021-03-26,-1.192880950429284,-1.764534055795829,0.05811471468849671
2021-03-29,-1.197864445054092,-1.8228959690711208,0.12158299889729197
2021-03-30,-1.2645649558874277,-1.7064511712409616,0.11702412766913593
2021-03-31,-1.2564679931412113,-1.7304547984314589,0.13560875452709822
2021-04-01,-1.2875922633220254,-1.6172299942380646,0.07903585672907075
2021-04-02,-1.3507272683043727,-1.5557874373551865,0.12963782625003406
2021-04-05,-1.3035250760828598,-1.6260541100731256,0.11881122741062129
2021-04-06,-1.2702820692792383,-1.6232782236133838,0.05644525376738755
2021-04-07,-1.2465426559501767,-1.68361527964918,0.07013289841091921
2021-04-08,-1.2323107577005032,-1.6647606352950588,0.026370860087826537
2021-04-09,-1.2558618787300133,-1.6494157991847855,0.05532385349586016
2021-04-12,-1.2868171649186466,-1.6100518547484386,0.07517992498113493
2021-04-13,-1.2246322182855844,-1.6445429640221267,0.01406109224712356
2021-04-14,-1.251368248029572,-1.6286094480445454,0.03282509638038076
2021-04-15,-1.2415421277499774,-1.5368466331873663,-0.06702077902306665
2021-04-16,-1.2553115281428708,-1.5492550227676418,-0.032870970441533136
2021-04-19,-1.2503848502139738,-1.5874458602051957,-0.005102287172025456
2021-04-20,-1.2135949246852296,-1.6103151852808069,-0.04448485460338917
2021-04-21,-1.2210244089292999,-1.5953619956922882,-0.048466923601578844
2021-04-22,-1.2342252132206764,-1.549466411440721,-0.06423999197396964
2021-04-23,-1.259649199959282,-1.5330774385237453,-0.041455479161357646
2021-04-26,-1.282045763453469,-1.4872126960913654,-0.04092225876673492
2021-04-27,-1.301010035255533,-1.5380229813230957,0.024435762772836853
2021-04-28,-1.2820635392327056,-1.5690294648830714,0.019821383925675607
2021-04-29,-1.2750663708115035,-1.599516397987529,0.03479203466187345
2021-04-30,-1.2866724607660083,-1.5793235693731569,0.031908055246063514
2021-05-03,-1.234573318162872,-1.613589542145922,-0.0029449560480506406
2021-05-04,-1.2522654450818549,-1.5739446773088277,-0.02010617689574767
2021-05-05,-1.2391815419865453,-1.5655430606343979,-0.04857046922181028
2021-05-06,-1.2480086120480616,-1.5503269902315644,-0.05042401572791586
2021-05-07,-1.1844091170287683,-1.6735671847078706,-0.04367116619536399
2021-05-10,-1.1959401158326162,-1.6896342389100911,-0.0031626801466358248
2021-05-11,-1.182207207740287,-1.7464784139993994,0.02009159381615235
2021-05-12,-1.2160563309438412,-1.7630381823327064,0.09355598104080427
2021-05-13,-1.1915561556013043,-1.7844584184372025,0.06802042769369558
2021-05-14,-1.1962519011512902,-1.7341047282517963,0.032274892378155305
2021-05-17,-1.2020249091625606,-1.7390076904913376,0.048930176012748565
2021-05-18,-1.1903875760410525,-1.7608855135958357,0.048108873005911816
2021-05-19,-1.2340333613446188,-1.7436778430082607,0.09545362179897378
2021-05-20,-1.2092401185464232,-1.716710381354718,0.03414761765167503
2021-05-21,-1.2350510875650662,-1.6814974170831782,0.03749479125921245
2021-05-24,-1.2112787639779743,-1.6829815241067756,0.006090648036395631
2021-05-25,-1.2001281088372067,-1.629473496386549,-0.05784510297051496
2021-05-26,-1.2119165008999437,-1.6341468378370159,-0.03919695107264957
2021-05-27,-1.2206560415179801,-1.656727829700816,-0.006049277016695174
2021-05-28,-1.2077033078962667,-1.6402066965820181,-0.04171835490895404
2021-05-31,-1.2077033078962667,-1.6402066965820181,-0.04171835490895404
2021-06-01,-1.210274914372505,-1.6772018700762208,0.001874438486172599
2021-06-02,-1.1941353096098024,-1.6789642830178853,-0.02383872242050401
2021-06-03,-1.2505198362788543,-1.6313844379648619,0.022471755752638035
2021-06-04,-1.2111164254963542,-1.6022882948710906,-0.0634042962765504
2021-06-07,-1.2209548777879857,-1.5970098870624112,-0.0494573808881583
2021-06-08,-1.2123184327392813,-1.56338516809067,-0.0961000488158592
2021-06-09,-1.210686839539154,-1.5164183935618947,-0.1360643656027606
2021-06-10,-1.189372303682445,-1.5116064665236761,-0.1760200427499474
2021-06-11,-1.2209268933766348,-1.4775829132999947,-0.15443418339072398
2021-06-14,-1.2357213423834168,-1.5029888938848857,-0.10460105750838314
2021-06-15,-1.2252158916538818,-1.5079924467328563,-0.10640825219394917
2021-06-16,-1.3340423386504323,-1.3639503129885069,-0.04412344823958105
2021-06-17,-1.3984805332910564,-1.181283676151383,-0.10099236664488025
2021-06-18,-1.4503913510134663,-0.9940833718533532,-0.17622160605182047
2021-06-21,-1.4096712009645103,-1.1430641796665024,-0.10608177668905146
2021-06-22,-1.3804156141296726,-1.172664312372467,-0.13347285974795273
2021-06-23,-1.4112050850722582,-1.1467924113088146,-0.10712585737202808
2021-06-24,-1.4201348280870778,-1.1201287889978881,-0.11345923362948869
2021-06-25,-1.3982309138439681,-1.2025139689212354,-0.06343489266099842
2021-06-28,-1.4096558338115763,-1.1401508583564093,-0.1142020422346652
2021-06-29,-1.411502451310674,-1.1320983471850676,-0.11878560951221455
2021-06-30,-1.3960781804184097,-1.1075789973116275,-0.16410898120454445
2021-07-01,-1.4213303454941983,-1.0913510151168517,-0.13770335354856364
2021-07-02,-1.3887639592874403,-1.1028427460277999,-0.18216148538712873
2021-07-05,-1.3887639592874403,-1.1028427460277999,-0.18216148538712873
2021-07-06,-1.35293998553882,-1.0830303158651984,-0.25936247417389113
2021-07-07,-1.364324499134137,-1.0065694088780865,-0.3116147661414249
2021-07-08,-1.3165395494272651,-1.0320987657310043,-0.36383625762677185
2021-07-09,-1.3393965562674885,-1.0817402419896407,-0.275960174667671
2021-07-12,-1.356849516029514,-1.0781959793422904,-0.2536740008097951
2021-07-13,-1.3857757221559157,-1.0752965240849597,-0.20421569552944832
2021-07-14,-1.3560032769479762,-1.0510934008101944,-0.2752556060428242
2021-07-15,-1.3733577252185267,-0.9686394881713505,-0.3306435001126729
2021-07-16,-1.3762337029590206,-0.9681471276353999,-0.3216683797848749
2021-07-19,-1.3353516154846092,-0.8848870422744468,-0.4680380854317731
2021-07-20,-1.2838773997489517,-1.0152922365748298,-0.43074564106785923
2021-07-21,-1.3157013971661882,-1.065671614761911,-0.3402510270556715
2021-07-22,-1.3086042177449304,-1.0304987240741075,-0.3871982567266676
2021-07-23,-1.3111212131637062,-1.0493469081785132,-0.3603171393776584
2021-07-26,-1.3036176976925975,-1.0550472242406823,-0.36160201487535365
2021-07-27,-1.308046206543736,-1.016511184975892,-0.4002129507005788
2021-07-28,-1.3070649521174849,-1.0320468957901714,-0.386893694983372
2021-07-29,-1.3071997341410115,-1.0394335784330908,-0.3733735069827747
2021-07-30,-1.274214834632528,-1.0524879177769508,-0.4173590911156674
2021-08-02,-1.252886931925104,-1.0412102123667868,-0.4646550499365961
2021-08-03,-1.2501973412176715,-1.0320833150599193,-0.4770024663049505
2021-08-04,-1.287445417750283,-0.9705285742740873,-0.4764583357741478
2021-08-05,-1.3330855224461948,-0.9354087215205019,-0.4243026193601558
2021-08-06,-1.3460844892151829,-1.0088439457919491,-0.33352672596852867
2021-08-09,-1.3595833512894453,-1.014460532598271,-0.306224788640431
2021-08-10,-1.3855320163782796,-1.0155240028108607,-0.26296695106848705
2021-08-11,-1.3624301369749023,-1.0422729400895963,-0.27491563293226007
2021-08-12,-1.352277138251998,-1.0796495239029855,-0.2508111324219673
2021-08-13,-1.3691116549895694,-0.9764277472205054,-0.3266808502062095
2021-08-16,-1.33582923843994,-0.9911892817042867,-0.3690714317316373
2021-08-17,-1.3553385712194703,-0.9621581078922296,-0.36095505093998537
2021-08-18,-1.3741106849393785,-0.9489349801406269,-0.3465242967032781
2021-08-19,-1.3842579380519007,-0.8993383187528058,-0.3774957239667356
2021-08-20,-1.4215631374319937,-0.8518575191906129,-0.3643728988346618
2021-08-23,-1.3981734027126838,-0.8725701395621941,-0.3781408532422434
2021-08-24,-1.409610540757142,-0.9140566243215031,-0.3289959628987801
2021-08-25,-1.4166158117998733,-0.9540764531752359,-0.2710980797838157
2021-08-26,-1.4327723828466887,-0.9183712083186082,-0.27921454122298384
2021-08-27,-1.3912248084755927,-0.9479014799841795,-0.3277772872225389
2021-08-30,-1.3720012749212516,-0.9544084190974771,-0.3528853500787355
2021-08-31,-1.3655120982616948,-0.9954491258750315,-0.33149754820837535
2021-09-01,-1.373535095524875,-0.9732885288036811,-0.3315584956331729
2021-09-02,-1.3737641017820694,-0.9494527431479991,-0.349341527828872
2021-09-03,-1.3662841006304571,-1.0087776460901587,-0.31032780478322275
2021-09-06,-1.3662841006304571,-1.0087776460901587,-0.31032780478322275
2021-09-07,-1.3873929181562996,-1.0311785309301849,-0.2514529012415755
2021-09-08,-1.3824062522584935,-0.9937342954769072,-0.2911643192042863
2021-09-09,-1.3912598973527426,-0.9227593693903418,-0.3409359883352089
2021-09-10,-1.406735362626538,-0.9425156696158675,-0.29361631171660973
2021-09-13,-1.4086008370730125,-0.9118849795988625,-0.3210254531503127
2021-09-14,-1.43158212004004,-0.8330238102517102,-0.3680289750625613
2021-09-15,-1.4486196420338524,-0.843903140867728,-0.3352733566989862
2021-09-16,-1.4723870012562466,-0.8258748966732379,-0.30392095781585066
2021-09-17,-1.495737698793959,-0.8297784197719087,-0.26342997257515166
2021-09-20,-1.4814767300137406,-0.776364347388407,-0.3349427537154644
2021-09-21,-1.4973589656717845,-0.7872991050772664,-0.3097431499770782
2021-09-22,-1.5378951655283672,-0.7005662840858872,-0.31738277173703777
2021-09-23,-1.5822929568755428,-0.7413962205933321,-0.20529959071056747
2021-09-24,-1.57440041859898,-0.8200490996399352,-0.13734795505085584
2021-09-27,-1.5933304228316596,-0.7938786785817903,-0.12356454103986243
2021-09-28,-1.5660071741934252,-0.9088049181152611,-0.05773840483557117
2021-09-29,-1.55752702794544,-0.9532599387715643,-0.04098055823017683
2021-09-30,-1.5187719602643748,-0.9784008959280839,-0.0763673807869102
2021-10-01,-1.471283097575655,-0.9931809387952344,-0.13803495064643354
2021-10-04,-1.484136169472984,-0.9742029469967483,-0.12701559747195068
2021-10-05,-1.4921818883646725,-1.017952141781827,-0.06971423103459144
2021-10-06,-1.5375750975315405,-0.9478423813735029,-0.06886745260891013
2021-10-07,-1.5559471969934633,-0.9915738010453512,-0.003435751025582338
2021-10-08,-1.5739605283897025,-1.0073457022693588,0.03763202780964594
2021-10-11,-1.5739605283897025,-1.0073457022693588,0.03763202780964594
2021-10-12,-1.650723819303757,-0.8322424368356165,0.012643898923519655
2021-10-13,-1.700725270772708,-0.7102212591184239,-0.015820287129200177
2021-10-14,-1.6566140441018016,-0.7270097691515778,-0.06939600043538278
2021-10-15,-1.7531270781217227,-0.6437972073388483,0.01882966701543411
2021-10-18,-1.8073785784818246,-0.5312349845135964,0.010878403595908045
2021-10-19,-1.7647514799641066,-0.6828338968350502,0.07602249366324461
2021-10-20,-1.7284940369889779,-0.7566893822633184,0.08241904054164491
2021-10-21,-1.8161055797813304,-0.6392075201130837,0.13262605122745016
2021-10-22,-1.8442091544640848,-0.544673971771717,0.09748951201167651
2021-10-25,-1.7879945600317835,-0.6160567997925803,0.07672339482710573
2021-10-26,-1.829000704608138,-0.5275167212044215,0.05835706374970941
2021-10-27,-1.857998885865572,-0.37040094253117856,-0.03508300692653058
2021-10-28,-1.8670251303571601,-0.3895135257814361,-0.000832761496333915
2021-10-29,-1.8697112663644186,-0.37381167462728604,-0.015368852791199464
2021-11-01,-1.8829680853896993,-0.4015524242673901,0.030590921351272466
2021-11-02,-1.8299439014812435,-0.4448823682742974,-0.020400710920338
2021-11-03,-1.8545425155011335,-0.45086361902965394,0.03170631552321481
2021-11-04,-1.7630759050779627,-0.53438433940998,-0.05793450574806506
2021-11-05,-1.742550901235775,-0.4606338621510541,-0.15801585814538674
2021-11-08,-1.8540261145630135,-0.33607697666529146,-0.07853131824603331
2021-11-09,-1.8338858913811922,-0.32317233075369195,-0.14222809123207006
2021-11-10,-1.9426698495925736,-0.2501629796025497,0.0014897433476682893
2021-11-11,-1.9426698495925736,-0.2501629796025497,0.0014897433476682893
2021-11-12,-1.9503215166978367,-0.27183113759852534,0.03399680038072663
2021-11-15,-1.9409867611981402,-0.34792969971930093,0.09172531226687554
2021-11-16,-1.9410342645246492,-0.35555493112827835,0.10067385923507695
2021-11-17,-1.9156310853330238,-0.36624678608769695,0.06639255493900066
2021-11-18,-1.8883084301972755,-0.34641036157829347,0.023279955782104084
2021-11-19,-1.9312678843690745,-0.22580424428431117,-0.019519551936634443
2021-11-22,-2.049748584270428,-0.14866599864090552,0.11092661152963747
2021-11-23,-2.029185955230402,-0.23076189559959198,0.1500709513580404
2021-11-24,-2.038432234029237,-0.10034630277188676,0.0922583874100953
2021-11-25,-2.038432234029237,-0.10034630277188676,0.0922583874100953
2021-11-26,-1.891900207618813,-0.17829953081578526,-0.11292444814997214
2021-11-29,-1.9125400340745462,-0.2081745521690878,-0.061397376879983014
2021-11-30,-1.8975072786674452,-0.10182560306935855,-0.16430299097291165
2021-12-01,-1.9326741270117087,-0.035236119088255455,-0.16212935102820955
2021-12-02,-2.0276375528274593,0.07449838427932139,-0.11340004080688436
2021-12-03,-1.981928611481479,0.10938687313714897,-0.22433971415405493
2021-12-06,-2.037043085531038,0.12486946961611352,-0.13073606330637896
2021-12-07,-2.0746608325112366,0.15749752473205442,-0.07200208625003156
2021-12-08,-2.0437480001638724,0.035877684096691745,-0.022525998691092935
2021-12-09,-2.045656202324281,0.04560634410411531,-0.03538497524515514
2021-12-10,-2.0218441759118346,0.006066225363685242,-0.04083855289555025
2021-12-13,-2.029533670913178,0.06583027579574281,-0.10022929540232915
2021-12-14,-2.0460273381108576,0.0844459203135249,-0.08178799212599018
2021-12-15,-2.048216220337184,0.0601658156406933,-0.04293201465553429
2021-12-16,-1.9381506323602284,-0.0948670764440837,-0.09007777615071431
2021-12-17,-1.9690763695272429,-0.0012058335888682089,-0.12384309618330057
2021-12-20,-1.917632025141227,-0.08422104750058283,-0.11867582597559177
2021-12-21,-1.9837678771206484,-0.024736264139426686,-0.05482954585180131
2021-12-22,-1.9891211968666833,0.011547994819882735,-0.08111502368469713
2021-12-23,-1.977071521278555,-0.037871982384091216,-0.03914378856551524
2021-12-24,-1.977071521278555,-0.037871982384091216,-0.03914378856551524
2021-12-27,-2.001516044592636,0.04583694367386877,-0.05972690099759179
2021-12-28,-1.9932014463942227,0.022515363219732534,-0.04635690911325883
2021-12-29,-2.0105097248169326,-0.04653020362398756,0.029486526850025858
2021-12-30,-1.9752392106846028,-0.03916999619979371,-0.019854291741631096
2021-12-31,-1.9880485599989464,0.009748384880847795,-0.04047596113339378
2022-01-03,-2.0381574308183095,-0.02856002946584317,0.09604888385021661
2022-01-04,-1.9932433003542034,-0.15101558728712777,0.13245066148858534
2022-01-05,-2.074141054992178,-0.053260454902104445,0.1900123017764769
2022-01-06,-2.135168226881529,0.046272498607658655,0.21626399855170056
2022-01-07,-2.1481712326473508,0.03192959918420797,0.2507586632769899
2022-01-10,-2.171663662128875,0.10419692798678122,0.2569361710123612
2022-01-11,-2.182461931505523,0.1356444409573771,0.2349364564692589
2022-01-12,-2.163964062915914,0.12602849301185676,0.22151830447801982
2022-01-13,-2.1341909972076865,0.12692312846803716,0.17465589600126866
2022-01-14,-2.1901206835117226,0.15153147494031577,0.27224223377754886
2022-01-17,-2.1901206835117226,0.15153147494031577,0.27224223377754886
2022-01-18,-2.2537217630740294,0.22757181335536997,0.3594617366312396
2022-01-19,-2.236776453314824,0.24682234991649882,0.31008001587265743
2022-01-20,-2.2433988116295334,0.27894884758541466,0.3039927658727244
2022-01-21,-2.185631276545037,0.26042840657788086,0.21045272122277628
2022-01-24,-2.119646291613802,0.16904223957380055,0.20163372382536818
2022-01-25,-2.146815938396295,0.20044867481355416,0.2361593993788699
2022-01-26,-2.2555361094152673,0.3346880383239053,0.32325435218434084
2022-01-27,-2.302862278274876,0.4985447032485137,0.27425780958369095
2022-01-28,-2.256746481227232,0.45808220439358033,0.22833868457458942
2022-01-31,-2.2174572097031167,0.4177942675420709,0.23606069090747786
2022-02-01,-2.2299989066117334,0.40382490621780603,0.2597328478773768
2022-02-02,-2.2153674436902113,0.3859684698377274,0.23804542794199116
2022-02-03,-2.2535871264222878,0.42051055315153324,0.28519619022261633
2022-02-04,-2.3203066350106094,0.5051197150490447,0.3964993983949411
2022-02-07,-2.292029130169856,0.4910414399430107,0.37150570268553695
2022-02-08,-2.3492380566084403,0.5425205802863825,0.4275150158897223
2022-02-09,-2.3503006498957086,0.5547039945630181,0.4226263178426627
2022-02-10,-2.4222647372787445,0.8253136679336439,0.47523265008522564
2022-02-11,-2.3310254160822512,0.7159295673347366,0.36983390676396277
2022-02-14,-2.3526688095531556,0.7668476898721884,0.4204066122795457
2022-02-15,-2.3743572207526507,0.6689066981516628,0.5157870465012584
2022-02-16,-2.355628706462646,0.6349135232259917,0.4853335587187598
2022-02-17,-2.301279787962015,0.5912490379710614,0.4230817957911328
2022-02-18,-2.3229827796884255,0.6614792175860882,0.3732183106426208
2022-02-21,-2.3229827796884255,0.6614792175860882,0.3732183106426208
2022-02-22,-2.3437066203769925,0.7789157735577001,0.37168906899881615
2022-02-23,-2.3853886100660366,0.7633782182647805,0.4447624348424365
2022-02-24,-2.3463982747996583,0.665100979644493,0.4271070495719915
2022-02-25,-2.353521708520962,0.6980315255185674,0.43491650429945317
2022-02-28,-2.2152407469594624,0.6181635452534029,0.2517293206404756
2022-03-01,-2.0587808684178257,0.41827527999901026,0.12296808432881225
2022-03-02,-2.1804669600426765,0.5556739882976306,0.29292118885065344
2022-03-03,-2.1378259190828754,0.5600017987572472,0.26495615951289586
2022-03-04,-2.0968737162549997,0.5714043452501254,0.15332004766273924
2022-03-07,-2.113635357848347,0.603376899525193,0.19871744417819617
2022-03-08,-2.232403926284971,0.7021534803067174,0.30620172536106705
2022-03-09,-2.2708027387536234,0.734494821668648,0.3723218370121284
2022-03-10,-2.2690257199892523,0.6771083168649389,0.44533911981076635
2022-03-11,-2.3266779158268713,0.7767269627290465,0.46180844476865746
2022-03-14,-2.382408665225366,0.8274462547145001,0.593525753789413
2022-03-15,-2.367701902900679,0.7883627202777225,0.6030930153776604
2022-03-16,-2.504921947145175,1.0183949161313142,0.644561159200848
2022-03-17,-2.521980863842356,0.936084797771266,0.6971115739954786
2022-03-18,-2.539174049567076,1.0605229090186874,0.6226154217851767
2022-03-21,-2.624297397420997,1.173473820438438,0.7866400970782148
2022-03-22,-2.674094955887197,1.228810619791742,0.8499504973700293
2022-03-23,-2.6925782782839502,1.2629912591643706,0.795956495772814
2022-03-24,-2.717136624965092,1.3349038292687587,0.7941219497682523
2022-03-25,-2.866782380800874,1.505547532397389,0.9567421866261547
2022-03-28,-2.8503056687887796,1.5823379148685384,0.9115511072040285
2022-03-29,-2.853846098338237,1.607068988207349,0.8705900696928732
2022-03-30,-2.8233662969089695,1.5972916893350793,0.8059303589422862
2022-03-31,-2.811598610262692,1.6144150667913681,0.7627513525493401
2022-04-01,-3.0019290220725896,1.9086582506293603,0.8500397577028915
2022-04-04,-2.9032534686658487,1.8151810994565467,0.838499944493329
2022-04-05,-3.012166855570181,1.858394622851766,0.9898305210266419
2022-04-06,-2.956623580511722,1.7372893721827902,1.0327528759588667
2022-04-07,-2.921906619845589,1.6167167916469745,1.082582342136662
2022-04-08,-2.946850317165204,1.611762097923139,1.1584767912612206
2022-04-11,-2.8703547560539846,1.4752387431632885,1.2027281036761368
2022-04-12,-2.7278150743802954,1.2556920497875663,1.116954474566716
2022-04-13,-2.6890779968571326,1.2479343207510236,1.0810669762155987
2022-04-14,-2.7003960237825484,1.240655404108758,1.1959189595427573
2022-04-15,-2.7003960237825484,1.240655404108758,1.1959189595427573
2022-04-18,-2.6662694317590896,1.1824909733307438,1.2085056678671124
2022-04-19,-2.794242095799964,1.3319138486321693,1.323258796940534
2022-04-20,-2.816487532578625,1.4776315021513688,1.221368524544241
2022-04-21,-2.8175947576376155,1.5458626802658044,1.2515977772496143
2022-04-22,-2.8123259920421653,1.5429781503779523,1.2555147306370793
2022-04-25,-2.6932641917967666,1.4883131676944623,1.1202061863190393
2022-04-26,-2.670779134506328,1.4128561615815105,1.0936882825228844
2022-04-27,-2.6978045609024814,1.3805450348940527,1.1592296401648774
2022-04-28,-2.7564877838884625,1.4637256076658482,1.1979409954891667
2022-04-29,-2.795247265544141,1.523145242700518,1.2482817449384909
2022-05-02,-2.7685703619840893,1.4275835060442326,1.3482233571206883
2022-05-03,-2.780355724602927,1.5366901123394718,1.3029830427165703
2022-05-04,-2.677492328936336,1.3618183917919313,1.2526858593087367
2022-05-05,-2.7315293721590495,1.2454738056296866,1.424811448412704
2022-05-06,-2.733675646206949,1.168666918560018,1.5079068217365506
2022-05-09,-2.558710806946381,0.9944564739775532,1.3837971994505789
2022-05-10,-2.54433890509684,1.0831715422527257,1.2997500447948795
2022-05-11,-2.5458127077380777,1.1823273717564131,1.224244004107645
2022-05-12,-2.4183261423654563,1.074521928670602,1.1207901511107181
2022-05-13,-2.3844265334491306,1.0125308089535026,1.1976685458775616
2022-05-16,-2.285898341128485,0.9454822784226808,1.1252204790715172
2022-05-17,-2.428113163192772,1.0909529167150713,1.2578177223790088
2022-05-18,-2.444713023110809,1.194709234612758,1.1564666362908511
2022-05-19,-2.337500769161417,1.081762591258191,1.093071357039443
2022-05-20,-2.339752239007974,1.1191906981159199,1.0326435517144992
2022-05-23,-2.3897076915318296,1.102560485490022,1.143908807478859
2022-05-24,-2.2999037532039255,1.0273613009907603,1.0133104106555004
2022-05-25,-2.2439366979246347,0.9746104258869841,0.9730798963461319
2022-05-26,-2.141862899049751,0.8656850633401548,0.9484422216285983
2022-05-27,-2.168821087266873,0.9310272167863264,0.9396789983654732
2022-05-30,-2.168821087266873,0.9310272167863264,0.9396789983654732
2022-05-31,-2.1432411991059537,0.8850057200733097,1.029501910446716
2022-06-01,-2.300803495343499,1.10338175378563,1.1276916287166654
2022-06-02,-2.2218358031217806,1.0523271596894899,1.0799719415184816
2022-06-03,-2.217201426762334,1.0635036265227085,1.1006375455119275
2022-06-06,-2.228036984456863,1.059042399135121,1.179244186712741
2022-06-07,-2.217670168718352,1.1286898982239981,1.1070046059168708
2022-06-08,-2.2113618359533436,1.1007329151209797,1.151720682996796
2022-06-09,-2.162654821893634,1.1538111047594417,1.1163939533264102
2022-06-10,-2.2999247778130343,1.5092790505053195,1.1891457550060096
2022-06-13,-2.3631818420531587,1.7288663757797846,1.401536856851582
2022-06-14,-2.276321805512276,1.7837851721313929,1.3735583160945244
2022-06-15,-2.0466990205281665,1.4049961634154973,1.2125523717199136
2022-06-16,-2.1269592253647693,1.4391711561839766,1.2173945088002105
2022-06-17,-2.161604917939875,1.5385905410989675,1.184918658004122
2022-06-20,-2.161604917939875,1.5385905410989675,1.184918658004122
2022-06-21,-2.0868537947207013,1.4459550905782863,1.2228512183832838
2022-06-22,-2.0699320510232617,1.4202406337637576,1.089680081610997
2022-06-23,-1.8828989224832384,1.3070678611607618,0.9510489566892869
2022-06-24,-1.7940481487867201,1.2375919658464374,0.9530968127042013
2022-06-27,-1.8347282426175973,1.2828735067864159,1.0197033062069454
2022-06-28,-1.8753521737013077,1.324912309144417,1.0307738710641425
2022-06-29,-1.8029363678743073,1.3227352610084993,0.9064940617273263
2022-06-30,-1.6131495586193831,1.1548295054821027,0.7386285908516732
2022-07-01,-1.4386472471252167,0.9652544276151369,0.6180479709309774
2022-07-04,-1.4386472471252167,0.9652544276151369,0.6180479709309774
2022-07-05,-1.288823977204105,0.9404017795353412,0.48338032076445175
