,b0_level,b1_slope,b2_curvature,lambda
2025-04-25,0.05066057770851564,-0.006129275181534651,-0.034056655559792676,0.5084722499963253
2025-04-28,0.050240999376229674,-0.005445821633312138,-0.036365266315840895,0.5230945171594913
2025-04-29,0.04968673489695757,-0.004937562164996435,-0.036455398230800726,0.524916138893258
2025-04-30,0.050179136988308705,-0.005321048293381859,-0.03947838251080067,0.5219312339720309
2025-05-01,0.050866567070662845,-0.0060069986227271705,-0.03715456371627163,0.5085566329282569
2025-05-02,0.05129560479938082,-0.006593968904496328,-0.033120942907652655,0.48542663267921987
2025-05-05,0.05174461977539425,-0.006926440571143783,-0.03408871053861061,0.4928382295915842
2025-05-06,0.05163774407501526,-0.0068302660976025205,-0.03571851572142521,0.4915811479655496
2025-05-07,0.05134159829223783,-0.00650628135251526,-0.03546899336528575,0.4749251187531736
2025-05-08,0.05165287267862791,-0.007042666908866992,-0.03123148371459294,0.4793900037802475
2025-05-09,0.05168998929878057,-0.007025674724599251,-0.03170919610894897,0.48297103137010666
2025-05-12,0.05207654943481711,-0.007240263727781589,-0.029097073811794386,0.4774069081208972
2025-05-13,0.052667492380435034,-0.007913197005407279,-0.028840664289806153,0.4685209484342892
2025-05-14,0.05289073317002764,-0.008193028585315577,-0.02753168399412311,0.46866199303771683
2025-05-15,0.05254929600004142,-0.007916693860333905,-0.03003444537520845,0.4601747673273356
2025-05-16,0.052412363847129446,-0.007822311306983193,-0.02928923082830232,0.44400667940204835
2025-05-19,0.052713168312765894,-0.007936980509749085,-0.030233517203532474,0.45714704031712267
2025-05-20,0.053303249497525164,-0.00863608177007603,-0.030823162393382047,0.44817656246191967
2025-05-21,0.0543643351862661,-0.009834560827426045,-0.030498101057127906,0.45837594380158797
2025-05-22,0.054263436754831876,-0.009594025615505484,-0.031111490011773945,0.44045532653280123
2025-05-23,0.05432169367069326,-0.009699393152800707,-0.03145188062714544,0.4234456852408557
2025-05-26,0.05432169367069326,-0.009699393152800707,-0.03145188062714544,0.4234456852408557
2025-05-27,0.053278379601083704,-0.008657790083801072,-0.031494772009369607,0.4268233453073834
2025-05-28,0.05352491484331705,-0.008910573631288337,-0.030800147927042363,0.43022965356886256
2025-05-29,0.053159153557047895,-0.008461742291419393,-0.03205959979420874,0.4283394787193097
2025-05-30,0.05319530204585682,-0.008458022394188943,-0.033423200573334325,0.4322828262172258
2025-06-02,0.05398811993574063,-0.009197247043168925,-0.03341238009446406,0.4280407760641598
2025-06-03,0.053875807606456556,-0.009181636176432926,-0.03235593035680833,0.4237109977769909
2025-06-04,0.05283526473396986,-0.00800137498420256,-0.034468963127983254,0.4431886475107576
2025-06-05,0.05257192888128947,-0.008172464811847927,-0.031107959155569284,0.43542632691107974
2025-06-06,0.05326811281416208,-0.009026235309548592,-0.02738372652801096,0.42534974206782206
2025-06-09,0.053152520355090764,-0.008730297569371662,-0.028674221149175883,0.4310809286484469
2025-06-10,0.052876165484928905,-0.00835997004210231,-0.029054456574314862,0.4380701283982987
2025-06-11,0.05286182848936154,-0.008182268779934434,-0.03182284103891088,0.441642402733757
2025-06-12,0.05214523370243824,-0.007985109007178132,-0.030732995316477187,0.42791591671090135
2025-06-13,0.052877782543383545,-0.00860141236724915,-0.03041389209324763,0.4198996940395039
2025-06-16,0.053476992216638465,-0.009196841881520562,-0.03060511542526867,0.42065483414511606
2025-06-17,0.05273495744613183,-0.008575069762795786,-0.030223614369573087,0.40634799185923715
2025-06-18,0.052798532340994776,-0.008727153813903796,-0.03015009495167713,0.39931579711571125
2025-06-19,0.052798532340994776,-0.008727153813903796,-0.03015009495167713,0.39931579711571125
2025-06-20,0.053010012996022135,-0.009070828541474557,-0.0315498712895387,0.4120733646291324
2025-06-23,0.052760417488493576,-0.008792480230155407,-0.033510299416028,0.4243119154522845
2025-06-24,0.05225636614874751,-0.0080676165591188,-0.035304867886930616,0.4448906165873933
2025-06-25,0.05244157098793116,-0.008276631659922222,-0.03600783334981403,0.4384628697152525
2025-06-26,0.05243029575816311,-0.008579674379996596,-0.036871770803022945,0.431170724704329
2025-06-27,0.05274260362357674,-0.008613877040445018,-0.03689371245470242,0.4360903158767536
2025-06-30,0.05197091962701758,-0.007137219277571141,-0.0384787239374448,0.4542878272116648
2025-07-01,0.05170045346841123,-0.006892906997073642,-0.035988551075610456,0.4534187626966705
2025-07-02,0.05207955744779076,-0.00717466140032007,-0.036315428700623535,0.4642406194347755
2025-07-03,0.05248733980870718,-0.007484936535798797,-0.03404813711007216,0.4399626253062634
2025-07-04,0.05248733980870718,-0.007484936535798797,-0.03404813711007216,0.4399626253062634
2025-07-07,0.05312489614701275,-0.008019386511882788,-0.03476929227105822,0.4475676691945209
2025-07-08,0.05334978208579435,-0.008275456851452883,-0.034409022406483,0.4450672398655548
2025-07-09,0.05264046768857435,-0.007581585318978907,-0.035314648339862496,0.4428015483127044
2025-07-10,0.05246061352958653,-0.00743130269992928,-0.03464983473138449,0.4502202129951622
2025-07-11,0.05353931595737083,-0.008551645073669734,-0.034736359326395946,0.4490867951998865
2025-07-14,0.05369670334783773,-0.008645458839411167,-0.03531054441012594,0.4482602368864756
2025-07-15,0.05400050704752278,-0.009066585387433128,-0.033142368933752706,0.4456088554949252
2025-07-16,0.054186511536590314,-0.009216731603338727,-0.03592562048566111,0.45117397178873425
2025-07-17,0.05415597232883713,-0.00922881045648002,-0.0348499212396616,0.4431098226137867
2025-07-18,0.054205642956049585,-0.009316864113064522,-0.036277797037567415,0.4379315874015073
2025-07-21,0.053499980700771076,-0.008526413779769487,-0.036635615040466314,0.4428862665572752
2025-07-22,0.05317168977803555,-0.008003454247908702,-0.037660417736768856,0.44674489596494465
2025-07-23,0.053512017080196164,-0.00849382328782441,-0.035700319836547714,0.43961994221605727
2025-07-24,0.05354007495623984,-0.008496490954683439,-0.03464115950393037,0.44125002153715553
2025-07-25,0.053172696081717194,-0.008155145642277728,-0.03446393199208773,0.43580945754322997
2025-07-28,0.053560304595825836,-0.008518817082700882,-0.034955173817956965,0.44077164425536763
2025-07-29,0.05247917353702288,-0.00742016296127302,-0.035157685862516136,0.4463184823390153
2025-07-30,0.0528115992387819,-0.007713653588746026,-0.03330335904070791,0.4297424784604005
2025-07-31,0.052667820677010806,-0.007199614897666171,-0.034233426579950904,0.4441974338211192
2025-08-01,0.05173620653674965,-0.006291243415445373,-0.04148029741970984,0.5097167045206714
2025-08-04,0.051648988006034395,-0.006297809311681007,-0.041776150991357015,0.5106063722209759
2025-08-05,0.05147866801402123,-0.006067592065202149,-0.04064793275730716,0.5017022397931133
2025-08-06,0.051906559832644646,-0.0066147454632987076,-0.04163951670679151,0.49902427024580687
2025-08-07,0.05186632521395169,-0.006586898933575846,-0.040639601035772785,0.4989035358259076
2025-08-08,0.052161292411523355,-0.007045917563189292,-0.03937141626582082,0.4957902938950206
2025-08-11,0.0520711416355077,-0.006993595293876105,-0.0390360565297675,0.4922185314271721
2025-08-12,0.05259330029894206,-0.0076514347475242295,-0.04048717833336118,0.49778984060136927
2025-08-13,0.05202282424269974,-0.007196217001826403,-0.041303410515307566,0.5068764674854108
2025-08-14,0.052633959974622974,-0.007641970499910728,-0.04055693809087599,0.4942536760130419
2025-08-15,0.053035761131625676,-0.008037810728122896,-0.04033528341337906,0.49692654080646287
2025-08-18,0.053251507121335535,-0.008205876321094402,-0.040441843217287415,0.49168284565217774
2025-08-19,0.0529533755999515,-0.008094249781820221,-0.040605357234824196,0.48741283612720837
2025-08-20,0.0528000992858535,-0.008008212132093889,-0.040536002322822076,0.48387236131220895
2025-08-21,0.052955665327870036,-0.007899767414499596,-0.039382504707025555,0.48463184670112164
2025-08-22,0.052711244167769046,-0.007867327989452822,-0.042472922674534855,0.49368658463874493
2025-08-25,0.052775523317150436,-0.008057677074753185,-0.04093761586662077,0.4884847098179553
2025-08-26,0.05292242739234114,-0.008212964811904519,-0.043578322279802795,0.5030434774557101
2025-08-27,0.05334664344341941,-0.008737686544351007,-0.045312786585931394,0.4886460508772883
2025-08-28,0.05296805437547316,-0.008447687461728389,-0.043973414735305034,0.47608856591396503
2025-08-29,0.053534154835719445,-0.009177291741138828,-0.04543923279901026,0.4755952548340759
2025-09-01,0.053534154835719445,-0.009177291741138828,-0.04543923279901026,0.4755952548340759
2025-09-02,0.054041132988191104,-0.010110628702146553,-0.04355109711307289,0.47036241868327494
2025-09-03,0.05328380455746993,-0.009650214309872675,-0.04362668557362245,0.47382839546528543
2025-09-04,0.05299428421311887,-0.009606241636447528,-0.043514597017486514,0.4603324683346054
2025-09-05,0.051858320058455615,-0.00907141621206253,-0.04365377176735421,0.48336166370493727
2025-09-08,0.05079138602510225,-0.008086939155419066,-0.04216795128904491,0.4893781732401892
2025-09-09,0.05116120259863513,-0.00855372105455588,-0.041176120609624764,0.4780412400678705
2025-09-10,0.050886337656225175,-0.008505642751366432,-0.04074915506334075,0.4703303467855151
2025-09-11,0.05024860128491975,-0.007965617777051029,-0.0400128094774103,0.4804652415086372
2025-09-12,0.050467178276402694,-0.008102209765777831,-0.03905232308500519,0.48677943566719667
2025-09-15,0.050246236097604195,-0.008098677254109513,-0.03887823176902385,0.4859439401311456
2025-09-16,0.05013896885661141,-0.008073879837724259,-0.039476816869830886,0.4922560222365318
2025-09-17,0.050071299307135234,-0.008343646549727367,-0.03793189464756088,0.49726821098444834
2025-09-18,0.050628872545860536,-0.008764387449568055,-0.03776269650738073,0.5023999703035726
2025-09-19,0.05099708233183282,-0.009177730186686179,-0.0380976196392714,0.5025246011998444
2025-09-22,0.051290740356043404,-0.009835906498379928,-0.03659486629528734,0.4829013068957616
2025-09-23,0.05090014320565507,-0.009335576691793373,-0.037614637154518564,0.49495357627559167
2025-09-24,0.05109988772657108,-0.009375072667848811,-0.037210370037156215,0.5027320674560559
2025-09-25,0.050883988145448124,-0.008876038062267926,-0.035283512249010676,0.4982235707371096
2025-09-26,0.050979989995144415,-0.00915513526850127,-0.03519105200596107,0.507059504596644
2025-09-29,0.0502813703741517,-0.008305415432367796,-0.035109550428450945,0.5143068593415333
2025-09-30,0.05063140171882909,-0.008816609508033871,-0.035525397558501336,0.508625593313305
2025-10-01,0.050688172499903816,-0.0090558745532075,-0.037215568530585365,0.49998876670768266
2025-10-02,0.050188897482636975,-0.008150960732515594,-0.037575391277201824,0.519879703411012
2025-10-03,0.050351247568967764,-0.00823293389324715,-0.036903555299193494,0.5245371134960998
2025-10-06,0.05080685076289607,-0.00888913366302208,-0.03614606682567901,0.5220466121986135
2025-10-07,0.05064830389332716,-0.008804367016241762,-0.03706350642236688,0.5128899501933459
2025-10-08,0.05054175492538829,-0.00875006340976249,-0.03619203946686496,0.5050936266868422
2025-10-09,0.05052048506189721,-0.008629413507495166,-0.035984973044080555,0.5119665699976734
2025-10-10,0.04951641581952412,-0.007631945036503366,-0.03711356259642922,0.5201335187273444
2025-10-13,0.04951641581952412,-0.007631945036503366,-0.03711356259642922,0.5201335187273444
2025-10-14,0.049504585391926634,-0.007508124363150238,-0.03888298900379159,0.5234828646361229
2025-10-15,0.04972742917611766,-0.007675124132958704,-0.03817925132560209,0.5152175203273244
2025-10-16,0.04916492217701855,-0.006977111162062126,-0.04079335047040909,0.5376486570217474
2025-10-17,0.04932528750152848,-0.007500325142418506,-0.03861940792223335,0.5251354782351916
2025-10-20,0.04908793472331324,-0.0075736233045303695,-0.037732689852208436,0.5198086412571491
2025-10-21,0.048928678740668335,-0.007648118323840626,-0.03714137388621523,0.5009139475880858
2025-10-22,0.048782164887333765,-0.007529411016475369,-0.03705779279412376,0.5030553028906389
2025-10-23,0.04908581388703245,-0.007889015539566148,-0.03595887950484686,0.5029643026539828
2025-10-24,0.04919929301850657,-0.008207651315572448,-0.03575923323356938,0.5017739301168727
2025-10-27,0.04898143986780875,-0.008323631532249104,-0.03460965485520267,0.49672723692406073
2025-10-28,0.04883943555375912,-0.008363419385630757,-0.03406179240499314,0.4857710889212487
2025-10-29,0.049503951785921464,-0.009142244081295062,-0.030264148132646763,0.4482131653328101
2025-10-30,0.05003856241284373,-0.009643657333517191,-0.030735165825776477,0.4489554089841096
2025-10-31,0.050365486106604934,-0.010041758887187401,-0.03132981174611697,0.4393957408670983
2025-11-03,0.05052338961142252,-0.009783902496506607,-0.03243906087216579,0.45358852615528333
2025-11-04,0.050325412025228146,-0.00989331445848624,-0.03227094934349893,0.44952468784201316
2025-11-05,0.05108260957535449,-0.0108445991775586,-0.030713248732490192,0.43721082963188923
2025-11-06,0.050679277332087776,-0.010421850763353833,-0.032873871918813836,0.4464972306264414
2025-11-07,0.050855728627631804,-0.01065429405949717,-0.03360545288061356,0.44823699944871265
2025-11-10,0.05078713352810874,-0.010188006005073455,-0.03365528060724292,0.46227935615003996
2025-11-11,0.05078713352810874,-0.010188006005073455,-0.03365528060724292,0.46227935615003996
2025-11-12,0.050404173278668224,-0.009918755902248288,-0.03343729014425619,0.45200888047793286
2025-11-13,0.050756525415140086,-0.010077429689581845,-0.03354049531399209,0.4532138651470725
2025-11-14,0.05135115028260897,-0.01088588994010292,-0.032549549945340185,0.43222851962302605
2025-11-17,0.051190392575508954,-0.010554753540887503,-0.033368327333398715,0.4397819922853091
2025-11-18,0.05150476323036729,-0.011146970436514083,-0.033861296288095935,0.4300780298857274
2025-11-19,0.0514767650122584,-0.011115162621236657,-0.03347535477592187,0.4304475806474156
2025-11-20,0.05109622810440392,-0.010559884080586012,-0.03465357347504356,0.4460943401916298
2025-11-21,0.051154420986856415,-0.01083318915586233,-0.036164130068405825,0.44111071352931064
2025-11-24,0.05068447349258064,-0.010240394580692303,-0.03652544086093868,0.45549352391961245
2025-11-25,0.050761238131205685,-0.010259698487469398,-0.03804062570838518,0.450245681921353
2025-11-26,0.050419917989235855,-0.009739156490885944,-0.037572108280205324,0.4499964156372084
2025-11-27,0.050419917989235855,-0.009739156490885944,-0.037572108280205324,0.4499964156372084
2025-11-28,0.050700333662213534,-0.01035619520184465,-0.03652719664025845,0.4434749658274393
2025-12-01,0.05160788049787488,-0.012044385518829621,-0.03346811025476171,0.41758910047392067
2025-12-02,0.05164501854197074,-0.012700559597222303,-0.032600734969462405,0.40825039645661076
2025-12-03,0.05176779958669475,-0.013445384368774307,-0.032174618470964256,0.38873392030912546
2025-12-04,0.051994331241774855,-0.013759670718453113,-0.030568412124874374,0.3875327347814878
2025-12-05,0.05231001578822922,-0.01425210588845899,-0.029127566762490748,0.3767921207455785
2025-12-08,0.05241290625755849,-0.014245118548602538,-0.02929618561651839,0.3921455061453725
2025-12-09,0.05218484155988162,-0.014094040234128628,-0.027430598125002353,0.38370092881889684
2025-12-10,0.05208371885599153,-0.014221847861177637,-0.029276531526613036,0.3912719385739845
2025-12-11,0.052155031531744035,-0.014604128106764966,-0.029214551849723297,0.394680932728995
2025-12-12,0.052828261413069504,-0.015559335541350203,-0.029295622448389645,0.4005397736760299
2025-12-15,0.05260155270091259,-0.015134045895583573,-0.03014298121286301,0.41079614160303013
2025-12-16,0.05255810504336538,-0.015106130200670186,-0.031254117282774316,0.4072730770386127
